Time,Sensor 1,Sensor 10,Sensor 6,Sensor 7,Sensor 4,Sensor 2,Sensor 5,Sensor 9,Sensor 3,Sensor 8,Sensor 11
2024-07-25 16:30:05,28.62575,99998.896,99998.922563,99999.026687,99999.0241875,30.523625000000003,99998.810063,99998.474938,32.328312000000004,99999.505375,99998.78988
2024-07-25 16:31:07,28.62575,99998.896,99998.922563,99999.026687,99999.0241875,29.336625,99998.810063,99998.474938,31.078312,99999.505375,99998.78988
2024-07-25 16:32:10,28.12575,99998.896,99998.922563,99999.026687,99999.0241875,28.836625,99998.810063,99998.474938,30.266312,99999.505375,99998.78988
2024-07-25 16:33:12,27.81275,99998.896,99998.922563,99999.026687,99999.0241875,28.461625,99998.810063,99998.474938,29.828312,99999.505375,99998.78988
2024-07-25 16:34:15,28.00075,99998.896,99998.922563,99999.026687,99999.0241875,28.461625,99998.810063,99998.474938,29.516312,99999.505375,99998.78988
2024-07-25 16:35:17,27.75075,99998.896,99998.922563,99999.026687,99999.0241875,28.273625000000003,99998.810063,99998.474938,29.203312,99999.505375,99998.78988
2024-07-25 16:36:20,28.12575,99998.896,99998.922563,99999.026687,99999.0241875,28.398625000000003,99998.810063,99998.474938,29.141312,99999.505375,99998.78988
2024-07-25 16:37:22,28.25075,99998.896,99998.922563,99999.026687,99999.0241875,28.711625,99998.810063,99998.474938,29.141312,99999.505375,99998.78988
2024-07-25 16:38:25,28.50075,99998.896,99998.922563,99999.026687,99999.0241875,29.461625,99998.810063,99998.474938,29.453312,99999.505375,99998.78988
2024-07-25 16:39:27,28.87575,99998.896,99998.922563,99999.026687,99999.0241875,30.273625000000003,99998.810063,99998.474938,29.828312,99999.505375,99998.78988
2024-07-25 16:40:30,29.18775,99998.896,99998.922563,99999.026687,99999.0241875,30.711625,99998.810063,99998.474938,30.078312,99999.505375,99998.78988
2024-07-25 16:41:32,29.25075,99998.896,99998.922563,99999.026687,99999.0241875,30.586625,99998.810063,99998.474938,30.016312,99999.505375,99998.78988
2024-07-25 16:42:35,29.18775,99998.896,99998.922563,99999.026687,99999.0241875,30.211625,99998.810063,99998.474938,29.766312,99999.505375,99998.78988
2024-07-25 16:43:37,29.06275,99998.896,99998.922563,99999.026687,99999.0241875,29.648625000000003,99998.810063,99998.474938,29.328312,99999.505375,99998.78988
2024-07-25 16:44:40,28.87575,99998.896,99998.922563,99999.026687,99999.0241875,29.398625000000003,99998.810063,99998.474938,29.016312,99999.505375,99998.78988
2024-07-25 16:45:42,28.68775,99998.896,99998.922563,99999.026687,99999.0241875,29.273625000000003,99998.810063,99998.474938,28.828312,99999.505375,99998.78988
2024-07-25 16:46:45,28.62575,99998.896,99998.922563,99999.026687,99999.0241875,29.461625,99998.810063,99998.474938,28.953312,99999.505375,99998.78988
2024-07-25 16:47:47,28.75075,99998.896,99998.922563,99999.026687,99999.0241875,30.023625000000003,99998.810063,99998.474938,29.141312,99999.505375,99998.78988
2024-07-25 16:48:50,29.00075,99998.896,99998.922563,99999.026687,99999.0241875,30.023625000000003,99998.810063,99998.474938,29.516312,99999.505375,99998.78988
2024-07-25 16:49:52,29.31275,99998.896,99998.922563,99999.026687,99999.0241875,31.336625,99998.810063,99998.474938,29.891312,99999.505375,99998.78988
2024-07-25 16:50:55,29.62575,99998.896,99998.922563,99999.026687,99999.0241875,31.773625000000003,99998.810063,99998.474938,30.203312,99999.505375,99998.78988
2024-07-25 16:51:57,29.81275,99998.896,99998.922563,99999.026687,99999.0241875,31.836625,99998.810063,99998.474938,30.203312,99999.505375,99998.78988
2024-07-25 16:53:00,30.06275,99998.896,99998.922563,99999.026687,99999.0241875,32.086625,99998.810063,99998.474938,30.141312,99999.505375,99998.78988
2024-07-25 16:54:02,30.25075,99998.896,99998.922563,99999.026687,99999.0241875,32.086625,99998.810063,99998.474938,29.953312,99999.505375,99998.78988
2024-07-25 16:55:05,30.31275,99998.896,99998.922563,99999.026687,99999.0241875,31.711625,99998.810063,99998.474938,29.578312,99999.505375,99998.78988
2024-07-25 16:56:07,30.37575,99998.896,99998.922563,99999.026687,99999.0241875,31.586625,99998.810063,99998.474938,29.578312,99999.505375,99998.78988
2024-07-25 16:57:10,30.50075,99998.896,99998.922563,99999.026687,99999.0241875,31.711625,99998.810063,99998.474938,29.328312,99999.505375,99998.78988
2024-07-25 16:58:12,30.50075,99998.896,99998.922563,99999.026687,99999.0241875,32.148625,99998.810063,99998.474938,29.516312,99999.505375,99998.78988
2024-07-25 16:59:15,30.81275,99998.896,99998.922563,99999.026687,99999.0241875,32.148625,99998.810063,99998.474938,30.016312,99999.505375,99998.78988
2024-07-25 17:00:17,30.62575,99998.896,99998.922563,99999.026687,99999.0241875,32.961625,99998.810063,99998.474938,30.578312,99999.505375,99998.78988
2024-07-25 17:01:20,30.37575,99998.896,99998.922563,99999.026687,99999.0241875,32.898624999999996,99998.810063,99998.474938,31.016312,99999.505375,99998.78988
2024-07-25 17:02:22,30.56275,99998.896,99998.922563,99999.026687,99999.0241875,33.086625,99998.810063,99998.474938,31.391312,99999.505375,99998.78988
2024-07-25 17:03:25,30.68775,99998.896,99998.922563,99999.026687,99999.0241875,33.398624999999996,99998.810063,99998.474938,31.703312,99999.505375,99998.78988
2024-07-25 17:04:27,30.81275,99998.896,99998.922563,99999.026687,99999.0241875,33.273624999999996,99998.810063,99998.474938,31.828312,99999.505375,99998.78988
2024-07-25 17:05:29,30.81275,99998.896,99998.922563,99999.026687,99999.0241875,33.523624999999996,99998.810063,99998.474938,31.953312,99999.505375,99998.78988
2024-07-25 17:06:32,30.56275,99998.896,99998.922563,99999.026687,99999.0241875,33.648624999999996,99998.810063,99998.474938,32.266312,99999.505375,99998.78988
2024-07-25 17:07:34,30.56275,99998.896,99998.922563,99999.026687,99999.0241875,33.461625,99998.810063,99998.474938,32.266312,99999.505375,99998.78988
2024-07-25 17:08:37,30.43775,99998.896,99998.922563,99999.026687,99999.0241875,33.586625,99998.810063,99998.474938,32.141312,99999.505375,99998.78988
2024-07-25 17:09:39,30.25075,99998.896,99998.922563,99999.026687,99999.0241875,33.711625,99998.810063,99998.474938,32.328312000000004,99999.505375,99998.78988
