Time,Sensor 1,Sensor 10,Sensor 6,Sensor 7,Sensor 4,Sensor 2,Sensor 5,Sensor 9,Sensor 3,Sensor 8,Sensor 11
2024-07-24 17:19:13,28.12575,27.208000000000002,29.609563,28.526687,30.0241875,34.898624999999996,27.560063,99998.474938,30.703312,28.942375000000002,27.35188
2024-07-24 17:20:22,27.93775,27.021,29.359563,28.213687,29.6491875,34.273624999999996,27.435063,99998.474938,30.516312,28.692375000000002,27.10188
2024-07-24 17:21:30,27.75075,26.833000000000002,29.234563,27.901687,29.3991875,34.273624999999996,27.247063,99998.474938,30.391312,28.442375000000002,26.91488
2024-07-24 17:22:38,27.56275,26.646,28.922563,27.901687,29.3991875,34.273624999999996,27.122063,99998.474938,30.016312,28.255375,26.72688
2024-07-24 17:23:46,27.37575,26.458000000000002,28.734563,27.401687,28.6491875,32.086625,26.935063,99998.474938,29.766312,28.005375,26.53988
2024-07-24 17:24:55,27.18775,26.396,28.422563,27.213687,28.2111875,31.398625000000003,26.747063,99998.474938,29.266312,27.880375,26.47688
2024-07-24 17:26:03,27.06275,26.333000000000002,28.172563,27.151687,28.0241875,30.836625,26.560063,99998.474938,29.078312,27.755375,26.35188
2024-07-24 17:27:11,26.93775,26.208000000000002,27.922563,27.151687,27.8991875,30.336625,26.372063,99998.474938,29.016312,27.630375,26.35188
2024-07-24 17:28:19,26.81275,26.208000000000002,27.797563,27.088687,27.8991875,29.961625,26.247063,99998.474938,28.828312,27.567375000000002,26.22688
2024-07-24 17:29:27,26.68775,26.146,27.609563,27.088687,27.3991875,29.523625000000003,26.122063,99998.474938,28.516312,27.567375000000002,26.16488
2024-07-24 17:30:36,26.50075,26.146,27.484563,26.901687,27.2111875,29.086625,25.935063,99998.474938,28.266312,27.317375000000002,26.03988
2024-07-24 17:31:44,26.37575,26.021,27.297563,26.901687,26.9611875,28.711625,25.810063,99998.474938,28.016312,27.192375000000002,26.03988
